"Country","ParticipantName","Address","City","BIC","Readiness Date","Scheme Leaving Date"
"GERMANY","Volksbank Raiffeisenbank Oberbayern Suedost eG","Muenchner Allee 2","Bad Reichenhall","GENODEF1BGL","2009-11-02",""
"GERMANY","Volksbank Raiffeisenbank Regensburg-Schwandorf eG","Pfauengasse 1","Regensburg","GENODEF1R01","2009-11-02",""
"GERMANY","Volksbank Raiffeisenbank Rhoen-Grabfeld eG","Raiffeisenplatz 1-3","Bad Neustadt","GENODEF1MLV","2009-11-02",""
"GERMANY","Volksbank Raiffeisenbank Rosenheim-Chiemsee eG","Tegernseestr. 20","Rosenheim","GENODEF1VRR","2009-11-02",""
"GERMANY","Volksbank Raiffeisenbank Starnberg-Herrsching-Landsberg eG","Bahnhofplatz 4","Herrsching","GENODEF1STH","2009-11-02",""
"GERMANY","Volksbank Raiffeisenbank Wuerzburg eG","Theaterstr 28","Wuerzburg","GENODEF1WU1","2009-11-02",""
"GERMANY","Volksbank Rathenow eG","Wilhelm-Kuelz-Str. 14","Rathenow","GENODEF1RN1","2009-11-02",""
"GERMANY","Volksbank Reiste-Eslohe eG","Hauptstr 55","Eslohe","GENODEM1RET","2009-11-02",""
"GERMANY","Volksbank Remseck eG","Neckarstr. 15","Remseck","GENODES1REM","2009-11-02",""
"GERMANY","Volksbank Reutlingen eG","Gartenstrasse 33","Reutlingen","VBRTDE6RXXX","2009-11-02",""
"GERMANY","Volksbank Rhede eG","Gildekamp 3","Rhede","GENODEM1RHD","2009-11-02",""
"GERMANY","Volksbank Rhein-Lahn-Limburg eG","Ernst-Scheuern-Platz 1","Diez","GENODE51DIE","2009-11-02",""
"GERMANY","Volksbank Rhein-Lippe eG","Grosser Markt 1","Wesel","GENODED1RLW","2009-11-02",""
"GERMANY","Volksbank Rhein-Nahe-Hunsrueck eG","Salinenstr 42","Bad Kreuznach","GENODE51KRE","2009-11-02",""
"GERMANY","Volksbank Rhein-Ruhr eG","Duesseldorfer Str 11-13","Duisburg","GENODED1VRR","2009-11-02",""
"GERMANY","Volksbank Rhein-Wehra eG","Schuetzenstr 7-11","Bad Saeckingen","GENODE61BSK","2009-11-02",""
"GERMANY","Volksbank RheinAhrEifel eG","Hauptstr. 119","Bad Neuenahr-Ahrweiler","GENODED1BNA","2009-11-02",""
"GERMANY","Volksbank Rheinboellen eG","Bahnhofstr 15","Rheinboellen","GENODED1RBO","2009-11-02",""
"GERMANY","Volksbank Riesa eG","Hauptstr 87","Riesa","GENODEF1RIE","2009-11-02",""
"GERMANY","Volksbank Rietberg eG","Guetersloher Str 9","Rietberg","GENODEM1RNE","2009-11-02",""
"GERMANY","Volksbank Rot eG","Hauptstr 84","St Leon-Rot","GENODE61LRO","2009-11-02",""
"GERMANY","Volksbank Rottweil eG","Hochbruecktorstr. 27","Rottweil","GENODES1VRW","2009-11-02",""
"GERMANY","Volksbank Ruhr Mitte eG","Goldbergplatz 2-4","Gelsenkirchen","GENODEM1GBU","2009-11-02",""
"GERMANY","Volksbank Saerbeck eG","Lindenstrasse 2","Saerbeck","GENODEM1SAE","2009-11-02",""
"GERMANY","Volksbank Sandhofen eG","Sandhofer Str. 313-315","Mannheim","GENODE61MA3","2009-11-02",""
"GERMANY","Volksbank Sauerland eG","Drostenfeld 2-8","Arnsberg","GENODEM1NEH","2009-11-02",""
"GERMANY","Volksbank Schermbeck eG","Mittelstr 54","Schermbeck","GENODEM1SMB","2009-11-02",""
"GERMANY","Volksbank Schlangen eG","Ortsmitte 4","Schlangen","GENODEM1SLN","2009-11-02",""
"GERMANY","Volksbank Schnathorst eG","Schnathorster Str. 209","Huellhorst","GENODEM1SNA","2009-11-02",""
"GERMANY","Volksbank Schupbach eG","Burggraben 4","Beselich","GENODE51SBH","2009-11-02",""
"GERMANY","Volksbank Schwanewede eG","Heidkamp 10","Schwanewede","GENODEF1SWW","2009-11-02",""
"GERMANY","Volksbank Schwarzwald-Donau-Neckar eG","Am Seltenbach 15","Tuttlingen","GENODES1TUT","2009-11-02",""
"GERMANY","Volksbank Seligenstadt eG","Bahnhofstr. 24","Seligenstadt","GENODE51SEL","2009-11-02",""
"GERMANY","Volksbank Selm-Bork eG","Kreisstr 38","Selm","GENODEM1SEM","2009-11-02",""
"GERMANY","Volksbank Senden eG","Eintrachtstrasse 5","Senden","GENODEM1SDN","2009-11-02",""
"GERMANY","Volksbank Solling eG","Vor dem Tore 10","Hardegsen","GENODEF1HDG","2009-11-02",""
"GERMANY","Volksbank Spree-Neisse eG","Gubener Strasse 1","Forst","GENODEF1SPM","2009-11-02",""
"GERMANY","Volksbank Sprockhoevel eG","Muehlenstr 2a","Sprockhoevel","GENODEM1SPO","2009-11-02",""
"GERMANY","Volksbank Stade-Cuxhaven eG","Pferdemarkt 1a","Stade","GENODEF1SDE","2009-11-02",""
"GERMANY","Volksbank Staufen eG","Hauptstr. 59","Staufen","GENODE61STF","2009-11-02",""
"GERMANY","Volksbank Stendal eG","Birkenhagen 12-14","Stendal","GENODEF1SDL","2009-11-02",""
"GERMANY","Volksbank Stoermede-Hoerste eG","Kirchstr 6a","Geseke","GENODEM1SGE","2009-11-02",""
"GERMANY","Volksbank Stormarn eG","Hamburger Str. 8","Bad Oldesloe","GENODEF1HH4","2009-11-02",""
"GERMANY","Volksbank Straubing eG","Ludwigsplatz 10","Straubing","GENODEF1SR1","2009-11-02",""
"GERMANY","Volksbank Stutensee-Weingarten eG","Hauptstr. 76-78","Stutensee","GENODE61WGA","2009-11-02",""
"GERMANY","Volksbank Stuttgart eG","Boersenstr. 3","Stuttgart","VOBADESSXXX","2009-11-02",""
"GERMANY","Volksbank Sued-Emsland eG","Hauptstr 54","Spelle","GENODEF1SPL","2009-11-02",""
"GERMANY","Volksbank Suedkirchen-Capelle-Nordkirchen eG","Luedinghauser Str. 3","Nordkirchen","GENODEM1SCN","2009-11-02",""
"GERMANY","Volksbank Sulmtal eG","Marktstr 15","Obersulm","GENODES1VOS","2009-11-02",""
"GERMANY","Volksbank Trier eG","Herzogenbuscher Strasse 16 - 18","Trier","GENODED1TVB","2009-11-02",""
"GERMANY","Volksbank Trossingen eG","Hauptstr 2","Trossingen","GENODES1TRO","2009-11-02",""
"GERMANY","Volksbank ueberherrn eG","Differter Str. 17","ueberherrn","GENODE51UBH","2009-11-02",""
"GERMANY","Volksbank ueberwald-Gorxheimertal eG","Loehrbacher Str. 35","Abtsteinach","GENODE51ABT","2009-11-02",""
"GERMANY","Volksbank Uelzen-Salzwedel eG","Gudesstr 25","Uelzen","GENODEF1EUB","2009-11-02",""
"GERMANY","Volksbank Ulm-Biberach eG","Frauenstrasse 60","Ulm","ULMVDE66XXX","2009-11-02",""
"GERMANY","Volksbank Ulrichstein eG","Ludwigstr. 24","Ulrichstein","GENODE51ULR","2009-11-02",""
"GERMANY","Volksbank Vechta eG","Falkenrotter Strasse 17","Vechta","GENODEF1VEC","2009-11-02",""
"GERMANY","Volksbank Versmold eG","Muensterstr. 20","Versmold","GENODEM1VMD","2009-11-02",""
"GERMANY","Volksbank Viersen eG","Neumarkt 6-6a","Viersen","GENODED1VSN","2009-11-02",""
"GERMANY","Volksbank Visbek eG","Hauptstrasse 22","Visbek","GENODEF1VIS","2009-11-02",""
"GERMANY","Volksbank Vogtland eG","Joessnitzer Str 5","Plauen","GENODEF1PL1","2009-11-02",""
"GERMANY","Volksbank Vorbach-Tauber eG","Hauptstr 1","Weikersheim","GENODES1VVT","2009-11-02",""
"GERMANY","Volksbank Weinheim eG","Bismarckstr 1","Weinheim","GENODE61WNM","2009-11-02",""
"GERMANY","Volksbank Welzheim eG","Gottlob-Bauknecht-Platz 5","Welzheim","GENODES1WEL","2009-11-02",""
"GERMANY","Volksbank Weschnitztal eG","Rathausstr. 20","Rimbach","GENODE51FHO","2009-11-02",""
"GERMANY","Volksbank Westenholz eG","Zum Kolpinghaus 1","Delbrueck","GENODEM1WDE","2009-11-02",""
"GERMANY","Volksbank Westerkappeln-Wersen eG","Grosse Str 19","Westerkappeln","GENODEM1WKP","2009-11-02",""
"GERMANY","Volksbank Westerstede eG","Peterstr 19","Westerstede","GENODEF1WRE","2009-11-02",""
"GERMANY","Volksbank Wewelsburg-Ahden eG","Lange Str 12","Bueren","GENODEM1WAH","2009-11-02",""
"GERMANY","Volksbank Wickede (Ruhr) eG","Kirchstr.2","Wickede (Ruhr)","GENODEM1WRU","2009-11-02",""
"GERMANY","Volksbank Wildeshauser Geest eG","Westerstr. 4","Wildeshausen","GENODEF1WDH","2009-11-02",""
"GERMANY","Volksbank Wilhelmshaven eG","Virchowstr. 23","Wilhelmshaven","GENODEF1WHV","2009-11-02",""
"GERMANY","Volksbank Winsener Marsch eG","Elbuferstr 117","Marschacht","GENODEF1WIM","2009-11-02",""
"GERMANY","Volksbank Wissmar eG","Schulstr 38","Wettenberg","GENODE51WWI","2009-11-02",""
"GERMANY","Volksbank Wittenberg eG","Collegienstr 12/13","Lutherstadt Wittenberg","GENODEF1WB1","2009-11-02",""
"GERMANY","Volksbank Wittgenstein eG","Poststr 30a","Bad Berleburg","GENODEM1BB1","2009-11-02",""
"GERMANY","Volksbank Wolgast eG","Chausseestr. 23","Wolgast","GENODEF1WOG","2009-11-02",""
"GERMANY","Volksbank Worpswede eG","Hembergstrasse 24","Worpswede","GENODEF1WOP","2009-11-02",""
"GERMANY","Volksbank Wulfsen eG","Kreisstrasse 29","Wulfsen","GENODEF1WUL","2009-11-02",""
"GERMANY","Volksbank Zuffenhausen eG","Unterlaender Str 58","Stuttgart","GENODES1ZUF","2009-11-02",""
"GERMANY","Volksbank Zwickau eG","Bahnhofstrasse 1 A","Zwickau","GENODEF1Z01","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank Amberg eG","Weinstr 3-9","Amberg","GENODEF1AMV","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank Deggingen eG","Hauptstr 1","Deggingen","GENODES1DGG","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank Dingolfing eG","Marienplatz 1","Dingolfing","GENODEF1DGF","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank Glauchau eG","Quergasse 1","Glauchau","GENODEF1GC1","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank im Kreis Rendsburg eG","Werner-von-Siemens-Strasse 44-48","Osterroenfeld","GENODEF1NTO","2009-11-02",""
"GERMANY","Volksbank-Raiffeisenbank Riedlingen eG","Hindenburgstr 1","Riedlingen (Donau)","GENODES1VRR","2009-11-02",""
"GERMANY","Volkswagen Bank GmbH","Gifhorner Strasse 57","Braunschweig","VOWADE2BXXX","2010-11-01",""
"GERMANY","VON ESSEN Bank GmbH","Huyssenallee 86-88","Essen","VONEDE33XXX","2011-02-07",""
"GERMANY","VR Bank Alzey-Land-Schwabenheim eG","Raiffeisenstrasse 2","Schwabenheim","GENODE51ABO","2009-11-02",""
"GERMANY","VR Bank Bad Orb-Gelnhausen eG","Seestr 11+13","Gelnhausen","GENODE51GEL","2009-11-02",""
"GERMANY","VR Bank Bamberg eG Raiffeisen-Volksbank","Willy-Lessing-Str. 2","Bamberg","GENODEF1BA2","2009-11-02",""
"GERMANY","VR Bank Bayreuth-Hof eG","Hohenzollernring 31","Bayreuth","GENODEF1HO1","2009-11-02",""
"GERMANY","VR Bank Burglengenfeld eG","Marktplatz 8","Burglengenfeld","GENODEF1BLF","2009-11-02",""
"GERMANY","VR BANK Dinklage-Steinfeld eG","Lange Str . 16","Dinklage","GENODEF1DIK","2009-11-02",""
"GERMANY","VR Bank eG","Bachstr 38","Alsheim","GENODE51AHM","2009-11-02",""
"GERMANY","VR Bank eG","Lindenstr. 5","Monheim am Rhein","GENODED1NLD","2009-11-02",""
"GERMANY","VR Bank eG Bergisch Gladbach-Leverkusen","Hauptstr. 186","Bergisch Gladbach","GENODED1PAF","2009-11-02",""
"GERMANY","VR Bank Enz plus eG","Hauptstr. 64","Remchingen","GENODE61WIR","2009-11-02",""
"GERMANY","VR Bank HessenLand eG","Marburger Str. 6-10","Alsfeld","GENODE51ALS","2009-11-02",""
"GERMANY","VR BANK HOHENNEUFFEN-TECK EG","Hauptstr 25","Frickenhausen","GENODES1HON","2009-11-02",""
"GERMANY","VR Bank Kaufbeuren-Ostallgaeu eG","Marktplatz 1","Marktoberdorf","GENODEF1KFB","2009-11-02",""
"GERMANY","VR Bank Kitzingen eG","Luitpoldstrasse 14","Kitzingen","GENODEF1KT1","2009-11-02",""
"GERMANY","VR Bank Lahn-Dill eG","Hauptstrasse 65","Dillenburg","GENODE51BIK","2009-11-02",""
"GERMANY","VR Bank Lausitz eG","Sandower Str. 6-10","Cottbus","GENODEF1FWA","2009-11-02",""
"GERMANY","VR Bank Main-Kinzig-Buedingen eG","Bahnhofstr. 16","Buedingen","GENODEF1LSR","2009-11-02",""
"GERMANY","VR Bank Mittelhaardt eG","Schlossplatz 3a","Bad Duerkheim","GENODE61DUW","2009-11-02",""
"GERMANY","VR Bank Muenchen Land eG","Bahnhofstr 24","Deisenhofen","GENODEF1OHC","2009-11-02",""
"GERMANY","VR Bank Neuburg-Rain eG","Luitpoldstrasse 70","Neuburg a.d.Donau","GENODEF1ND2","2009-11-02",""
"GERMANY","VR Bank Neumuenster eG","Grossflecken 56-60","Neumuenster","GENODEF1NMS","2009-11-02",""
"GERMANY","VR Bank Oberfranken Mitte eG","Holzmarkt 5","Kulmbach","GENODEF1KU1","2009-11-02",""
"GERMANY","VR Bank Oldenburg Land West eG","Wildeshauser Str 8","Hatten","GENODEF1HAT","2009-11-02",""
"GERMANY","VR Bank Ostholstein Nord-Ploen eG","Markt 14/15","Neustadt","GENODEF1NSH","2009-11-02",""
"GERMANY","VR Bank Ravensburg-Weingarten eG","Georgstr. 1","Ravensburg","GENODES1RRV","2009-11-02",""
"GERMANY","VR Bank Rhein-Mosel eG","Koblenzer Strasse 3-5","Ochtendung","GENODED1MPO","2009-11-02",""
"GERMANY","VR Bank Rhein-Neckar eG","Augustaanlage 61","Mannheim","GENODE61MA2","2009-11-02",""
"GERMANY","VR Bank Schwaebisch Hall-Crailsheim eG","Marktstrasse 17","Schwaebisch Hall","GENODES1SHA","2009-11-02",""
"GERMANY","VR Bank Südliche Weinstraße-Wasgau eG","Kurtalstr 2","Bad Bergzabern","GENODE61BZA","2009-11-02",""
"GERMANY","VR Bank Suedpfalz eG","Waffenstrasse 15","Landau","GENODE61SUW","2009-11-02",""
"GERMANY","vr bank Suedthueringen eG","Bahnhofstr 7","Suhl","GENODEF1SHL","2009-11-02",""
"GERMANY","VR Bank Tübingen eG","Herrenberger Str. 1-5","Tübingen","GENODES1STW","2009-11-02",""
"GERMANY","vr bank Untertaunus eG","Wiesbadener Str 12-16","Idstein","VRBUDE51XXX","2009-11-02",""
"GERMANY","VR Bank Weimar eG","Dingelstedtstr 2","Weimar","GENODEF1WE1","2009-11-02",""
"GERMANY","VR Bank Westküste eG","Norderstr 18-20","Husum","GENODEF1HUM","2009-11-02",""
"GERMANY","VR Bank Westthueringen eG","Obermarkt 17","Muehlhausen","GENODEF1MU2","2009-11-02",""
"GERMANY","VR DISKONTBANK GMBH","30-34, LUDWIG-ERHARD-STREET","ESCHBORN","VRDIDEFFXXX","2010-11-01",""
"GERMANY","VR Genossenschaftsbank Fulda eG Volksbank Raiffeisenbank seit 1862","Bahnhofstr 1","Fulda","GENODE51FUL","2009-11-02",""
"GERMANY","VR meine Bank eG","Bahnhofstrasse 2","Neustadt","GENODEF1NEA","2009-11-02",""
"GERMANY","VR meine Raiffeisenbank eG","Burghauser Str. 4a","Altoetting","GENODEF1AOE","2009-11-02",""
"GERMANY","VR PartnerBank eG Chattengau-Schwalm-Eder","Rotenburger Strasse 11","Melsungen","GENODEF1HRV","2009-11-02",""
"GERMANY","VR PLUS Altmark-Wendland eG","Amtsweg 4","Lüchow","GENODEF1WOT","2009-11-02",""
"GERMANY","VR-Bank Altenburger Land eG","Altenburger Str 13","Schmoelln","GENODEF1SLR","2009-11-02",""
"GERMANY","VR-Bank Asperg-Markgroeningen eG","Ludwigsburger Strasse 1","Moeglingen","GENODES1AMT","2009-11-02",""
"GERMANY","VR-Bank Bad Hersfeld-Rotenburg eG","Dudenstr 8","Bad Hersfeld","GENODE51BHE","2009-11-02",""
"GERMANY","VR-Bank Bonn eG","Am Burgweiher 51","Bonn","GENODED1HBO","2009-11-02",""
"GERMANY","VR-Bank Coburg eG","Mohrenstr 7a","Coburg","GENODEF1COS","2009-11-02",""
"GERMANY","VR-BANK DONAU-MINDEL EG","Kapuzinerstr. 25","Dillingen","GENODEF1GZ2","2009-11-02",""
"GERMANY","VR-Bank eG","Hanauer Str 13","Alzenau","GENODEF1ALZ","2009-11-02",""
"GERMANY","VR-Bank eG","Robert-Koch-Strasse 42","Schwerin","GENODEF1SN1","2009-11-02",""
"GERMANY","VR-Bank eG","Kaiserstr 75-79","Wuerselen","GENODED1WUR","2009-11-02",""
"GERMANY","VR-Bank eG","Bahnhofstrasse 2","Schopfheim","GENODE61SPF","2009-11-02",""
"GERMANY","VR-Bank eG","Hauptstr 30","Niebuell","GENODEF1BDS","2009-11-02",""
"GERMANY","VR-Bank eG im Altkreis Bersenbrueck","Lindenstr. 30","Neuenkirchen","GENODEF1NOP","2009-11-02",""
"GERMANY","VR-Bank eG Magstadt-Weissach","Alte Stuttgarter Str. 4","Magstadt","GENODES1MAG","2009-11-02",""
"GERMANY","VR-Bank Ehningen-Nufringen eG","Koenigstrasse 32","Ehningen","GENODES1EHN","2009-11-02",""
"GERMANY","VR-Bank Eisenach-Ronshausen eG","Schillerstr 16","Eisenach","GENODEF1ESA","2009-11-02",""
"GERMANY","VR-Bank Ellwangen eG","Karlstr. 4","Ellwangen","GENODES1ELL","2009-11-02",""
"GERMANY","VR-Bank Erding eG","Zollnerstrasse 4","Erding","GENODEF1ISE","2009-11-02",""
"GERMANY","VR-Bank Erlangen-Hoechstadt-Herzogenaurach eG","Nuernberger Str 64/66","Erlangen","GENODEF1ER1","2009-11-02",""
"GERMANY","VR-Bank Feuchtwangen-Dinkelsbühl eG","Luitpoldstr. 14","Dinkelsbuehl","GENODEF1DKV","2009-11-02",""
"GERMANY","VR-Bank Fichtelgebirge-Frankenwald eG","Kraussoldstr 6","Marktredwitz","GENODEF1MAK","2009-11-02",""
"GERMANY","VR-Bank Flaeming eG","Baruther Str. 23","Luckenwalde","GENODEF1LUK","2009-11-02",""
"GERMANY","VR-Bank Freudenberg-Niederfischbach eG","Bahnhofstr. 27","Freudenberg","GENODEM1FRF","2009-11-02",""
"GERMANY","VR-Bank Gerolzhofen eG","Breslauer Str 4","Gerolzhofen","GENODEF1GZH","2009-11-02",""
"GERMANY","VR-Bank Handels- und Gewerbebank eG","Augsburger Strasse 10","Gersthofen","GENODEF1MTG","2009-11-02",""
"GERMANY","VR-Bank Hunsrueck-Mosel eG","Unterer Markt 8","Morbach","GENODED1MBA","2009-11-02",""
"GERMANY","VR-Bank in Mittelbaden eG","Huegelsheimer Str. 6","Iffezheim","GENODE61IFF","2009-11-02",""
"GERMANY","VR-Bank in Suedniedersachsen eG","Neue Str. 14/16","Holzminden","GENODEF1DRA","2009-11-02",""
"GERMANY","VR-Bank Isar-Vils eG","Stadtplatz 8","Vilsbiburg","GENODEF1VBV","2009-11-02",""
"GERMANY","VR-BANK ISMANING HALLBERGMOOS NEUFAHRN EG","Bahnhofstr. 3","Ismaning","GENODEF1ISV","2009-11-02",""
"GERMANY","VR-Bank Kreis Steinfurt eG","Matthiasstrasse 30","Rheine","GENODEM1IBB","2009-11-02",""
"GERMANY","VR-Bank Landau-Mengkofen eG","Marienplatz 1","Landau a. d. Isar","GENODEF1LND","2009-11-02",""
"GERMANY","VR-Bank Landsberg-Ammersee eG","Ludwigstr 162","Landsberg","GENODEF1DSS","2009-11-02",""
"GERMANY","VR-Bank Landshut eG","Ingolstaedter Str. 2","Landshut","GENODEF1LH1","2009-11-02",""
"GERMANY","VR-Bank Langenau-Ulmer Alb eG","Hindenburgstr. 3","Langenau","GENODES1LBK","2009-11-02",""
"GERMANY","VR-Bank Lichtenfels-Ebern eG","Marktplatz 34-36","Lichtenfels","GENODEF1LIF","2009-11-02",""
"GERMANY","VR-Bank Memmingen eG","Maximilianstr 24","Memmingen","GENODEF1MM1","2009-11-02",""
"GERMANY","VR-BANK MITTELFRANKEN WEST EG","Promenade 19-23","Ansbach","GENODEF1ANS","2009-11-02",""
"GERMANY","VR-Bank Mittelsachsen eG","Korngasse 7-9","Freiberg","GENODEF1DL1","2009-11-02",""
"GERMANY","VR-Bank Neckar-Enz eG","Hauptstr 33","Boennigheim","GENODES1VBB","2009-11-02",""
"GERMANY","VR-Bank Neu-Ulm eG","Ludwigstrasse 1","Neu-Ulm","GENODEF1NU1","2009-11-02",""
"GERMANY","VR-Bank Nordeifel eG","Am Markt 37","Schleiden","GENODED1SLE","2009-11-02",""
"GERMANY","VR-Bank NordRhoen eG","Rathausberg 5","Huenfeld","GENODEF1HUE","2009-11-02",""
"GERMANY","VR-Bank Ostalb eG","Wilhelm-Zapf-Str 2-6","Aalen","GENODES1AAV","2009-11-02",""
"GERMANY","VR-Bank Passau eG","Ludwigsplatz 1","Passau","GENODEF1PA1","2009-11-02",""
"GERMANY","VR-Bank Rhein-Erft eG","Steinweg 29","Bruehl","GENODED1BRH","2009-11-02",""
"GERMANY","VR-Bank Rhein-Sieg eG","Europaplatz 10-12","Siegburg","GENODED1RST","2009-11-02",""
"GERMANY","VR-Bank Rottal-Inn eG","Bahnhofstr. 2-4","Pfarrkirchen","GENODEF1PFK","2009-11-02",""
"GERMANY","VR-Bank Schweinfurt eG","Felix-Wankel-Str. 5","Sennfeld","GENODEF1ATE","2009-11-02",""
"GERMANY","VR-Bank Spangenberg-Morschen eG","Jahnstr 7","Spangenberg","GENODEF1SPB","2009-11-02",""
"GERMANY","VR-Bank Suedwestpfalz eG Pirmasens - Zweibruecken","Alleestrasse 2","Pirmasens","GENODE61ROA","2009-11-02",""
"GERMANY","VR-Bank Taufkirchen-Dorfen eG","Landshuter Str. 4","Taufkirchen/Vils","GENODEF1TAV","2009-11-02",""
"GERMANY","VR-Bank Uckermark-Randow eG","Friedrichstr. 2a","Prenzlau","GENODEF1PZ1","2009-11-02",""
"GERMANY","VR-Bank Werdenfels eG","Bahnhofstr. 43","Garmisch-Partenkirchen","GENODEF1GAP","2009-11-02",""
"GERMANY","VR-Bank Werra-Meissner eG","Reichensaechser Strasse 10","Eschwege","GENODEF1ESW","2009-11-02",""
"GERMANY","VR-Bank Westmuensterland eG","Kupferstr. 28","Coesfeld","GENODEM1BOB","2009-11-02",""
"GERMANY","VTB Bank (Europe) SE","Ruesterstrasse 7-9","Frankfurt am Main","OWHBDEFFXXX","2010-11-01",""
"GERMANY","VZ Depotbank Deutschland AG","Maximiliansplatz 12","Munich","DEPDDEMMXXX","2018-02-05",""
"GERMANY","Waldecker Bank eG","Prof.-Bier-Str. 16-18","Korbach","GENODEF1KBW","2009-11-02",""
"GERMANY","Wartburg Sparkasse","Karlstrasse 2-4","Eisenach","HELADEF1WAK","2010-11-01",""
"GERMANY","WEBERBANK AKTIENGESELLSCHAFT","134, HOHENZOLLERNDAMM","BERLIN","WELADED1WBB","2010-11-01",""
"GERMANY","WEG BANK AG","Alte Landstrasse 27","Ottobrunn","WEGBDE77XXX","2016-01-04",""
"GERMANY","Weser-Elbe Sparkasse","Buergermeister-Smidt-Str. 24-30","Bremerhaven","BRLADE21BRS","2010-11-01",""
"GERMANY","Westend Bank AG","Platanenallee 11","BERLIN","MACODEB1XXX","2012-02-06",""
"GERMANY","Westerwald Bank eG Volks- und Raiffeisenbank","Neumarkt 1-5","Hachenburg","GENODE51WW1","2009-11-02",""
"GERMANY","Wiesbadener Volksbank eG","Schillerplatz 4","Wiesbaden","WIBADE5WXXX","2009-11-02",""
"GERMANY","Winterbacher Bank eG","Marktplatz 5","Winterbach","GENODES1WBB","2009-11-02",""
"GERMANY","Winterlinger Bank eG","Ebinger Str 56","Winterlingen","GENODES1WLB","2009-11-02",""
"GERMANY","Wirecard Bank AG","Einsteinring 35","Aschheim","WIREDEMMXXX","2009-11-02",""
"GERMANY","Woori Bank Europe GmbH","Friedrich Ebert Anlage 49 - 29OG Messeturm","Frankfurt","HVBKDEFFXXX","2019-06-03",""
"GERMANY","Wuestenrot Bank AG Pfandbriefbank","Hohenzollernstrasse 76","Ludwigsburg","WBAGDEA1XXX","2009-11-02",""
"GERMANY","Zevener Volksbank eG","Bahnhofstr. 5","Sittensen","GENODEF1SIT","2009-11-02",""
"GERMANY","ZIRAAT BANK International AG","AM HAUPTBAHNHOF 16","Frankfurt am Main","TCZBDEFFXXX","2010-11-01",""
"GERMANY","Zweckverbandssparkasse Scheessel","An der Sparkasse 1","Scheessel","BRLADE21SHL","2010-11-01",""
"GREECE","ALPHA BANK AE","40 Stadiou Str","ATHENS","CRBAGRAAXXX","2009-11-02",""
"GREECE","BANK OF ATTICA S.A.","23, OMIROU STREET","ATHENS","ATTIGRAAXXX","2010-07-05",""
"GREECE","BANK OF GREECE","21 E. VENIZELOS AVENUE","ATHENS","BNGRGRAAXXX","2011-03-07",""
"GREECE","CO-OPERATIVE BANK OF DRAMA","7 M. Alexandrou street","DRAMA","STDRGR21XXX","2014-04-07",""
"GREECE","CO-OPERATIVE BANK OF KARDITSA, L.L.C.","KOLOKOTRONI & TALIADOUROU STREET 43","KARDITSA","STKAGRA1XXX","2010-11-01",""
"GREECE","COOPERATIVE BANK OF CHANIA, CLL","ELEVTHERIOU VENIZELOU 28-32","CHANIA","STXAGRA1XXX","2010-11-01",""
"GREECE","COOPERATIVE BANK OF EVROS","137, Dimokratias Avenue","ALEXANDROUPOLI","STEOGR21XXX","2011-10-03",""
"GREECE","COOPERATIVE BANK OF SERRES","V.VASILEIOU & N. PLASTIRA","SERRES","COESGR21XXX","2010-05-03",""
"GREECE","COOPERATIVE BANK OF THESSALY","MIAOULI 3","TRIKALA","STTKGR21XXX","2011-09-05",""
"GREECE","EUROBANK ERGASIAS S.A.","8, OTHONOS STREET","ATHENS","ERBKGRAAXXX","2009-11-02",""
"GREECE","NATIONAL BANK OF GREECE S.A.","86, AEOLOU STREET","ATHENS","ETHNGRAAXXX","2009-11-02",""
"GREECE","PANCRETAN COOPERATIVE BANK LTD","IKAROU AVE. AND EFESOU","IRAKLEIO","STPGGRA1XXX","2011-09-05",""
"GREECE","PIRAEUS BANK SA","142, SYGROU AV","ATHENS","PIRBGRAAXXX","2009-11-02",""
"GREECE","PRAXIA BANK S.A.","24B Kifissias Avenue","Maroussi","PRXBGRAAXXX","2019-06-03",""
"GREECE","VIVA PAYMENT SERVICES S.A.","18-20 Amarousiou-Chalandriou street","Maroussi","VPAYGRAAXXX","2018-03-26",""
"HUNGARY","Raiffeisen Bank Zrt.","Akademia u. 6","BUDAPEST","UBRTHUHBXXX","2016-10-31",""
"HUNGARY","UNICREDIT BANK HUNGARY ZRT.","5-6, SZABADSAG TER","BUDAPEST","BACXHUHBXXX","2009-11-02",""
